,Departamento,Municipio,Operadora,Contrato,Campo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Year,Fluido,prod_anual,trimestre_1,trimestre_2,trimestre_3,trimestre_4
1116,CASANARE,MANI,HOCOL S.A.,UPIA,SANTIAGO,546.31,542.65,565.57,536.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,2190.61,1654.5300000000002,536.08,0.0,0.0
1117,CASANARE,OROCUE,VETRA EXPLORACION Y PRODUCCION COLOMBIA S.A.S. ANTES PETROTESTING COLOMBIA,LA PUNTA,SANTO DOMINGO,331.26,341.52,343.39,333.0,0.0,0.0,0.0,3.58,0.0,0.0,0.0,0.0,2020,Petroleo,1352.75,1016.17,333.0,3.58,0.0
1118,CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,GARCERO,SARDINAS,757.19,717.02,739.25,751.89,692.35,777.89,758.03,752.72,0.0,0.0,0.0,0.0,2020,Petroleo,5946.34,2213.46,2222.13,1510.75,0.0
1119,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,GARCERO,SIRENAS,24.37,29.84,3.73,0.0,0.0,0.97,0.99,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,59.9,57.94,0.97,0.99,0.0
1120,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TARO TARO,399.42,396.04,267.4,0.0,0.0,0.0,124.25,288.22,0.0,0.0,0.0,0.0,2020,Petroleo,1475.3300000000002,1062.8600000000001,0.0,412.47,0.0
1121,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TIGANA ,34987.24,36756.21,35999.17,33587.72,28047.2,32174.75,31397.15,31559.5,0.0,0.0,0.0,0.0,2020,Petroleo,264508.94,107742.62,93809.67,62956.65,0.0
1122,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,TIJERETO,53.13,67.02,60.53,12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,193.46,180.68,12.78,0.0,0.0
1123,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TILO,355.12,381.57,234.14,0.0,0.0,0.0,7.88,333.38,0.0,0.0,0.0,0.0,2020,Petroleo,1312.0900000000001,970.83,0.0,341.26,0.0
1124,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,TILODIRÁN,1450.3,1410.94,1117.27,933.16,489.3,719.43,796.82,1022.25,0.0,0.0,0.0,0.0,2020,Petroleo,7939.47,3978.5099999999998,2141.89,1819.0700000000002,0.0
1125,CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,TOCARIA,193.43,189.92,160.94,163.55,164.81,166.03,155.36,158.65,0.0,0.0,0.0,0.0,2020,Petroleo,1352.69,544.29,494.39,314.01,0.0
1126,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,ESTERO,TOROS,35.21,35.79,36.03,34.49,33.83,36.85,33.09,30.53,0.0,0.0,0.0,0.0,2020,Petroleo,275.82000000000005,107.03,105.16999999999999,63.620000000000005,0.0
1127,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,YALEA,TRINIDAD,521.16,539.35,522.8,484.64,492.9,549.05,504.37,520.69,0.0,0.0,0.0,0.0,2020,Petroleo,4134.959999999999,1583.31,1526.59,1025.06,0.0
1128,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TUA,4318.55,4205.95,3819.69,3868.82,268.86,1879.47,3110.47,3216.57,0.0,0.0,0.0,0.0,2020,Petroleo,24688.379999999997,12344.19,6017.150000000001,6327.04,0.0
1129,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,TULIPÁN,128.43,123.36,74.75,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,330.33000000000004,326.54,3.79,0.0,0.0
1130,CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,VIGIA,411.95,414.67,433.64,409.7,311.36,398.3,407.13,401.1,0.0,0.0,0.0,0.0,2020,Petroleo,3187.8500000000004,1260.26,1119.36,808.23,0.0
1131,CASANARE,OROCUE,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,VIGIA SUR,1902.54,1865.92,1828.55,1802.82,1739.73,1762.21,1774.3,1749.93,0.0,0.0,0.0,0.0,2020,Petroleo,14426.0,5597.01,5304.76,3524.23,0.0
1132,CASANARE,OROCUE,INTEROIL COLOMBIA EXPLORATION AND PRODUCTION,LLA 47,VIKINGO,134.16,184.69,209.5,188.42,28.32,0.0,150.86,203.67,0.0,0.0,0.0,0.0,2020,Petroleo,1099.62,528.35,216.73999999999998,354.53,0.0
1133,CASANARE,OROCUE,PERENCO COLOMBIA LIMITED,OROPENDOLA,VIREO,151.81,103.41,101.92,114.25,111.69,120.71,114.19,108.25,0.0,0.0,0.0,0.0,2020,Petroleo,926.23,357.14,346.65,222.44,0.0
1134,CASANARE,YOPAL,ECOPETROL S.A.,RECETOR,VOLCANERA,9.79,8.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,25.54,25.54,0.0,0.0,0.0
1135,CASANARE,PAZ DE ARIPORO,Frontera Energy Colombia Corp Sucursal Colombia,ARRENDAJO,YAGUAZO,1060.52,1021.94,999.18,972.58,944.16,955.84,945.38,927.29,0.0,0.0,0.0,0.0,2020,Petroleo,7826.89,3081.64,2872.58,1872.67,0.0
1136,CASANARE,PAZ DE ARIPORO,PERENCO OIL AND GAS COLOMBIA LIMITED.,YAMU,YAMÚ,42.29,45.14,43.66,5.79,37.1,42.22,35.28,21.75,0.0,0.0,0.0,0.0,2020,Petroleo,273.23,131.09,85.11,57.03,0.0
1137,CASANARE,OROCUE,Frontera Energy Colombia Corp Sucursal Colombia,CRAVOVIEJO,ZOPILOTE,1244.11,1260.11,1211.95,825.56,714.33,699.26,694.37,611.23,0.0,0.0,0.0,0.0,2020,Petroleo,7260.92,3716.17,2239.1499999999996,1305.6,0.0
1138,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,GUAYUYACO,GUAYUYACO,394.6,383.5,400.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,1178.76,1178.76,0.0,0.0,0.0
1139,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MARY,129.71,129.61,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,367.62000000000006,367.62000000000006,0.0,0.0,0.0
1140,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MIRAFLOR,236.61,211.52,42.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,491.08,491.08,0.0,0.0,0.0
1141,CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,ACORDIONERO,14708.88,14737.43,13152.72,11488.17,10597.85,10243.33,10308.6,9598.19,0.0,0.0,0.0,0.0,2020,Petroleo,94835.17,42599.03,32329.35,19906.79,0.0
1142,CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA,CARONTE,30.7,25.59,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,67.97,67.97,0.0,0.0,0.0
1143,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,CHUIRA,194.01,202.56,211.77,211.06,138.43,171.67,174.87,175.66,0.0,0.0,0.0,0.0,2020,Petroleo,1480.0300000000002,608.34,521.16,350.53,0.0
1144,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,LOS ANGELES,589.79,595.19,286.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,1471.93,1471.93,0.0,0.0,0.0
1145,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,VMM 2,MONO ARAÑA,414.89,369.49,310.38,0.0,0.0,0.0,0.0,263.27,0.0,0.0,0.0,0.0,2020,Petroleo,1358.03,1094.76,0.0,263.27,0.0
1146,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,SANTA ISABEL,OSO PARDO,125.91,121.7,60.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,308.18,308.18,0.0,0.0,0.0
1147,CESAR,RIO DE ORO,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,FORTUNA,PIMIENTO,1.25,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,5.64,5.64,0.0,0.0,0.0
1148,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,QUERUBÍN,85.61,72.19,42.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,200.74,200.74,0.0,0.0,0.0
1149,CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA,SAN ROQUE,1247.93,1234.43,1452.84,1301.44,1173.51,1301.44,1396.98,1360.41,0.0,0.0,0.0,0.0,2020,Petroleo,10468.98,3935.2,3776.39,2757.3900000000003,0.0
1150,CESAR,SAN ALBERTO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA-A,SANTA LUCÍA,224.45,222.49,107.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,554.77,554.77,0.0,0.0,0.0
1151,CESAR,SAN MARTÍN,ECOPETROL S.A.,TISQUIRAMA,TISQUIRAMA,1915.85,1860.62,1865.23,1795.17,1753.53,1653.81,1663.76,1537.78,0.0,0.0,0.0,0.0,2020,Petroleo,14045.75,5641.7,5202.51,3201.54,0.0
1152,CESAR,RIO DE ORO,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,FORTUNA,TOTUMAL,20.27,18.67,0.0,0.0,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,46.43,38.94,7.49,0.0,0.0
1153,CESAR,RIO DE ORO,GRAN TIERRA ENERGY COLOMBIA LTD,TISQUIRAMA B,TRONOS,7.65,7.58,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,19.15,19.15,0.0,0.0,0.0
1154,CESAR,SAN MARTÍN,GRAN TIERRA ENERGY COLOMBIA LTD,MIDAS,ZOE,3.27,2.61,0.0,0.0,4.19,0.0,2.77,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,12.84,5.88,4.19,2.77,0.0
1155,CORDOBA,PUEBLO NUEVO,GEOPRODUCTION OIL AND GAS COMPANY OF COLOMBIA,ESPERANZA,NELSON,0.27,0.25,0.24,0.24,0.32,0.3,0.32,0.33,0.0,0.0,0.0,0.0,2020,Petroleo,2.27,0.76,0.8600000000000001,0.65,0.0
1156,CUNDINAMARCA,GUADUAS,Frontera Energy Colombia Corp Sucursal Colombia,DINDAL,GUADUAS,126.77,125.31,124.55,124.13,111.19,105.03,106.35,109.19,0.0,0.0,0.0,0.0,2020,Petroleo,932.52,376.63,340.35,215.54,0.0
1157,CUNDINAMARCA,PULI,HOCOL S.A.,PULI,PULI,53.38,52.94,53.48,53.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,213.33999999999997,159.79999999999998,53.54,0.0,0.0
1158,DEPARTAMENTO NN,MUNICIPIO NN,EMERALD ENERGY PLC SUCURSAL COLOMBIA,OMBU,CAPELLA,1985.28,1775.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,3760.7799999999997,3760.7799999999997,0.0,0.0,0.0
1159,HUILA,BARAYA,HOCOL S.A.,HUILA,ANDALUCIA,84.75,87.24,85.8,85.93,85.13,75.04,61.09,70.05,0.0,0.0,0.0,0.0,2020,Petroleo,635.03,257.79,246.10000000000002,131.14,0.0
1160,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,ARRAYÁN,1318.95,1308.16,1309.07,1310.59,1168.24,1066.88,1003.91,931.64,0.0,0.0,0.0,0.0,2020,Petroleo,9417.44,3936.1800000000003,3545.71,1935.55,0.0
1161,HUILA,AIPE,ECOPETROL S.A.,PALERMO,BALCÓN,663.68,614.0,623.14,541.41,605.55,684.27,616.22,647.91,0.0,0.0,0.0,0.0,2020,Petroleo,4996.179999999999,1900.8199999999997,1831.23,1264.13,0.0
1162,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,BRISAS,206.32,251.16,265.62,282.9,291.56,282.89,269.03,271.76,0.0,0.0,0.0,0.0,2020,Petroleo,2121.24,723.1,857.35,540.79,0.0
1163,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,CEBÚ,197.85,135.46,147.38,20.16,0.0,0.0,62.65,147.0,0.0,0.0,0.0,0.0,2020,Petroleo,710.5,480.69,20.16,209.65,0.0
1164,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA CRETÁCEOS,1241.26,1122.01,1015.46,1013.47,923.14,922.62,876.66,840.03,0.0,0.0,0.0,0.0,2020,Petroleo,7954.65,3378.73,2859.23,1716.69,0.0
1165,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA NORTE,445.74,448.75,447.37,463.92,444.61,449.35,428.19,415.48,0.0,0.0,0.0,0.0,2020,Petroleo,3543.41,1341.8600000000001,1357.88,843.6700000000001,0.0
1166,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,DINA TERCIARIOS,2685.04,3016.51,3039.62,2986.33,2918.22,2939.34,2891.13,2937.54,0.0,0.0,0.0,0.0,2020,Petroleo,23413.73,8741.17,8843.89,5828.67,0.0
1167,HUILA,NEIVA,ECOPETROL S.A.,CAGUAN,ESPINO,16.26,19.82,13.91,14.15,14.32,14.94,14.36,15.24,0.0,0.0,0.0,0.0,2020,Petroleo,123.0,49.989999999999995,43.41,29.6,0.0
1168,HUILA,GARZON,EMERALD ENERGY PLC SUCURSAL COLOMBIA,MATAMBO,GIGANTE,1319.45,1311.01,1302.21,960.41,1245.18,422.17,1237.44,1236.35,0.0,0.0,0.0,0.0,2020,Petroleo,9034.220000000001,3932.67,2627.76,2473.79,0.0
1169,HUILA,GIGANTE,EMERALD ENERGY PLC SUCURSAL COLOMBIA,MATAMBO,GIGANTE,0.0,0.0,0.0,0.0,0.0,772.52,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,772.52,0.0,772.52,0.0,0.0
1170,HUILA,PAICOL,HOCOL S.A.,RIO PAEZ,LA CAÑADA NORTE,1298.91,1731.71,1707.3,1645.67,1632.37,1609.67,1540.58,1477.95,0.0,0.0,0.0,0.0,2020,Petroleo,12644.16,4737.92,4887.71,3018.5299999999997,0.0
1171,HUILA,TESALIA,HOCOL S.A.,RIO PAEZ,LA HOCHA,926.93,987.9,984.98,933.07,941.73,980.35,949.62,940.33,0.0,0.0,0.0,0.0,2020,Petroleo,7644.91,2899.81,2855.15,1889.95,0.0
1172,HUILA,NEIVA,ECOPETROL S.A.,CAMPOS TELLO Y LA JAGUA,LA JAGUA,55.8,54.08,52.86,49.74,49.0,54.78,49.38,48.99,0.0,0.0,0.0,0.0,2020,Petroleo,414.63,162.74,153.52,98.37,0.0
1173,HUILA,VILLAVIEJA,ECOPETROL S.A.,PIJAO-POTRERILLO,LOMA LARGA,313.43,358.8,366.52,249.78,202.29,240.77,255.09,215.52,0.0,0.0,0.0,0.0,2020,Petroleo,2202.2,1038.75,692.84,470.61,0.0
1174,HUILA,PALERMO,ECOPETROL S.A.,PALERMO,PALERMO,117.16,119.01,127.69,126.82,127.77,127.78,124.09,129.76,0.0,0.0,0.0,0.0,2020,Petroleo,1000.0799999999999,363.86,382.37,253.85,0.0
1175,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PALOGRANDE,927.16,944.07,991.78,977.83,852.85,924.78,1017.11,1056.48,0.0,0.0,0.0,0.0,2020,Petroleo,7692.06,2863.01,2755.46,2073.59,0.0
1176,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PALOGRANDE HONDA,677.4,904.43,894.31,772.6,720.04,696.53,608.46,468.25,0.0,0.0,0.0,0.0,2020,Petroleo,5742.0199999999995,2476.14,2189.17,1076.71,0.0
1177,HUILA,NEIVA,ECOPETROL S.A.,PIJAO-POTRERILLO,PIJAO POTRERILLO,100.84,90.88,77.62,11.69,0.0,0.0,54.33,40.87,0.0,0.0,0.0,0.0,2020,Petroleo,376.22999999999996,269.34000000000003,11.69,95.19999999999999,0.0
1178,HUILA,NEIVA,ECOPETROL S.A.,CAGUAN,RIO CEIBAS,785.02,917.27,922.82,865.87,845.63,840.6,861.71,856.76,0.0,0.0,0.0,0.0,2020,Petroleo,6895.68,2625.11,2552.1,1718.47,0.0
1179,HUILA,NEIVA,ECOPETROL S.A.,PALERMO,SAN FRANCISCO,2255.06,2738.67,2463.13,2331.0,2235.58,2180.42,2142.19,2154.64,0.0,0.0,0.0,0.0,2020,Petroleo,18500.690000000002,7456.86,6747.0,4296.83,0.0
1180,HUILA,PALERMO,ECOPETROL S.A.,PALERMO,SAN FRANCISCO,1555.24,1496.02,1386.31,1466.36,1452.7,1398.54,1405.67,1460.18,0.0,0.0,0.0,0.0,2020,Petroleo,11621.02,4437.57,4317.6,2865.8500000000004,0.0
1181,HUILA,PALERMO,ECOPETROL S.A.,SANTA CLARA,SANTA CLARA,412.13,404.65,404.56,341.48,330.04,331.86,334.47,348.65,0.0,0.0,0.0,0.0,2020,Petroleo,2907.84,1221.34,1003.38,683.12,0.0
1182,HUILA,NEIVA,ECOPETROL S.A.,CAMPOS TELLO Y LA JAGUA,TELLO,4102.44,4135.99,4181.4,4205.34,4154.63,3919.13,3618.13,3491.61,0.0,0.0,0.0,0.0,2020,Petroleo,31808.67,12419.83,12279.100000000002,7109.74,0.0
1183,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TEMPRANILLO,185.06,94.96,37.97,147.15,158.91,169.78,167.38,162.61,0.0,0.0,0.0,0.0,2020,Petroleo,1123.8200000000002,317.99,475.84000000000003,329.99,0.0
1184,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TEMPRANILLO NORTE,102.45,144.91,157.52,153.27,171.6,160.79,161.82,160.89,0.0,0.0,0.0,0.0,2020,Petroleo,1213.25,404.88,485.65999999999997,322.71,0.0
1185,HUILA,AIPE,ECOPETROL S.A.,PIJAO-POTRERILLO,TENAY,180.67,173.24,116.53,146.25,160.09,166.35,166.32,161.13,0.0,0.0,0.0,0.0,2020,Petroleo,1270.58,470.43999999999994,472.69000000000005,327.45,0.0
1186,HUILA,YAGUARA,ECOPETROL S.A.,HOBO,YAGUARA,1721.63,1621.79,1693.41,1604.97,1625.44,1569.6,1494.84,1497.06,0.0,0.0,0.0,0.0,2020,Petroleo,12828.74,5036.83,4800.01,2991.8999999999996,0.0
1187,MAGDALENA,SANTA ANA,Frontera Energy Colombia Corp Sucursal Colombia,GUAMA,CAPURE,1.6,2.24,1.82,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,6.67,5.66,1.01,0.0,0.0
1188,MAGDALENA,SANTA ANA,Frontera Energy Colombia Corp Sucursal Colombia,GUAMA,COTORRA,0.79,0.69,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,2.14,1.81,0.33,0.0,0.0
1189,MAGDALENA,ARIGUANI,PETROLEOS SUD AMERICANOS SUCURSAL COLOMBIA,EL DIFÍCIL,EL DIFÍCIL,132.99,92.14,99.67,116.74,111.63,109.04,111.03,113.36,0.0,0.0,0.0,0.0,2020,Petroleo,886.5999999999999,324.8,337.41,224.39,0.0
1190,MAGDALENA,PLATO,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,VIM 1,LA BELLEZA,1054.1,664.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,1718.33,1718.33,0.0,0.0,0.0
1191,MAGDALENA,SANTA ANA,Frontera Energy Colombia Corp Sucursal Colombia,GUAMA,MANAMO,0.14,0.63,2.43,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,4.15,3.2,0.95,0.0,0.0
1192,MAGDALENA,SANTA ANA,Frontera Energy Colombia Corp Sucursal Colombia,GUAMA,PEDERNALITO,2.76,1.88,1.94,1.09,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,7.82,6.58,1.09,0.15,0.0
1193,META,ACACIAS,ECOPETROL S.A.,CPO 9,AKACIAS,20511.55,19681.47,20234.43,17046.57,2880.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,80354.91,60427.450000000004,19927.46,0.0,0.0
1194,META,GUAMAL,ECOPETROL S.A.,CPO 9,AKACIAS,2413.85,2420.62,2405.15,29.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,7269.259999999999,7239.619999999999,29.64,0.0,0.0
1195,META,PUERTO LOPEZ,Iberoamericana de Hidrocarburos CQ Exploración y Producción S.A.S.,VALDIVIA ALMAGRO,ALMAGRO,655.82,638.15,613.94,609.13,595.3,586.47,554.21,546.28,0.0,0.0,0.0,0.0,2020,Petroleo,4799.3,1907.91,1790.8999999999999,1100.49,0.0
1196,META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,APIAY,2989.08,2985.54,3443.18,2815.49,2682.95,2642.88,2547.1,2954.91,0.0,0.0,0.0,0.0,2020,Petroleo,23061.13,9417.8,8141.32,5502.01,0.0
1197,META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,APIAY ESTE,308.77,385.48,344.81,394.28,392.39,364.15,379.02,376.91,0.0,0.0,0.0,0.0,2020,Petroleo,2945.81,1039.06,1150.82,755.9300000000001,0.0
1198,META,PUERTO GAITAN,TECPETROL COLOMBIA SAS,CPO 7,ATARRAYA,234.81,232.83,153.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,620.96,620.96,0.0,0.0,0.0
1199,META,VILLAVICENCIO,ECOPETROL S.A.,APIAY,AUSTRAL,221.13,205.66,117.24,126.89,255.66,337.83,338.35,278.98,0.0,0.0,0.0,0.0,2020,Petroleo,1881.7400000000002,544.03,720.38,617.33,0.0
1200,META,PUERTO GAITAN,NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIA,CABIONA,CABIONA,566.86,565.0,562.05,560.28,562.7,552.8,549.94,543.71,0.0,0.0,0.0,0.0,2020,Petroleo,4463.34,1693.91,1675.78,1093.65,0.0
1201,META,PUERTO GAITAN,Frontera Energy Colombia Corp Sucursal Colombia,QUIFA,CAJUA,2084.77,2355.75,2406.1,1602.88,0.0,0.0,77.17,1395.6,0.0,0.0,0.0,0.0,2020,Petroleo,9922.27,6846.620000000001,1602.88,1472.77,0.0
1202,META,CABUYARO,Frontera Energy Colombia Corp Sucursal Colombia,GUATIQUIA,CANDELILLA,2500.3,2229.05,2147.9,2234.4,2197.01,1722.92,1588.15,1435.04,0.0,0.0,0.0,0.0,2020,Petroleo,16054.770000000002,6877.25,6154.33,3023.19,0.0
1203,META,PUERTO GAITAN,ECOPETROL S.A.,CAÑO SUR,CAÑO SUR ESTE,5926.54,5757.85,5557.09,5498.88,5208.27,5036.23,4825.95,4666.05,0.0,0.0,0.0,0.0,2020,Petroleo,42476.86,17241.48,15743.380000000001,9492.0,0.0
1204,META,PUERTO GAITAN,CEPSA COLOMBIA S.A.,CARACARA,CARACARA SUR A,2291.58,2179.83,2328.46,2380.9,2367.01,2313.5,2168.99,2255.66,0.0,0.0,0.0,0.0,2020,Petroleo,18285.93,6799.87,7061.41,4424.65,0.0
1205,META,PUERTO GAITAN,CEPSA COLOMBIA S.A.,CARACARA,CARACARA SUR B Y C,1860.67,1850.9,1824.68,1739.18,1675.31,1567.07,1565.6,1544.11,0.0,0.0,0.0,0.0,2020,Petroleo,13627.52,5536.25,4981.5599999999995,3109.71,0.0
1206,META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CASTILLA ,176.07,168.84,137.1,163.74,156.6,140.2,137.63,158.5,0.0,0.0,0.0,0.0,2020,Petroleo,1238.6799999999998,482.01,460.54,296.13,0.0
1207,META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA ,69186.93,67870.54,67288.8,66575.22,66017.87,66866.57,66553.54,65469.99,0.0,0.0,0.0,0.0,2020,Petroleo,535829.46,204346.26999999996,199459.66,132023.53,0.0
1208,META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA ESTE,130.7,111.5,111.35,100.37,130.08,166.72,192.05,138.47,0.0,0.0,0.0,0.0,2020,Petroleo,1081.2399999999998,353.54999999999995,397.17,330.52,0.0
1209,META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CASTILLA NORTE,44857.54,45269.98,46596.22,46091.02,44095.5,43501.21,42690.63,41934.92,0.0,0.0,0.0,0.0,2020,Petroleo,355037.02,136723.74,133687.72999999998,84625.54999999999,0.0
1210,META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CASTILLA NORTE,2747.22,2918.36,3140.33,3261.69,3290.53,3422.07,3323.5,2865.05,0.0,0.0,0.0,0.0,2020,Petroleo,24968.75,8805.91,9974.29,6188.55,0.0
1211,META,CABUYARO,Frontera Energy Colombia Corp Sucursal Colombia,GUATIQUIA,CEIBO,7831.41,6876.84,6140.48,5947.89,7141.78,7009.9,6423.44,7095.91,0.0,0.0,0.0,0.0,2020,Petroleo,54467.649999999994,20848.73,20099.57,13519.349999999999,0.0
1212,META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CHICHIMENE,50433.11,48330.41,50832.16,43320.92,42592.89,46004.63,50247.18,49553.77,0.0,0.0,0.0,0.0,2020,Petroleo,381315.06999999995,149595.68,131918.44,99800.95,0.0
1213,META,GUAMAL,ECOPETROL S.A.,CUBARRAL,CHICHIMENE,920.36,872.46,808.0,839.96,877.95,917.8,787.01,685.2,0.0,0.0,0.0,0.0,2020,Petroleo,6708.74,2600.82,2635.71,1472.21,0.0
1214,META,ACACIAS,ECOPETROL S.A.,CUBARRAL,CHICHIMENE SW,388.28,712.31,306.24,88.16,0.0,0.0,0.0,210.39,0.0,0.0,0.0,0.0,2020,Petroleo,1705.3799999999997,1406.83,88.16,210.39,0.0
1215,META,GUAMAL,ECOPETROL S.A.,CUBARRAL,CHICHIMENE SW,21176.18,20423.96,20358.75,0.0,16912.37,19344.97,18264.49,20188.19,0.0,0.0,0.0,0.0,2020,Petroleo,136668.90999999997,61958.89,36257.34,38452.68,0.0
1216,META,CASTILLA NUEVA,ECOPETROL S.A.,CUBARRAL,CHICHIMENE SW,0.0,0.0,0.0,16273.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,Petroleo,16273.45,0.0,16273.45,0.0,0.0
1217,META,CABUYARO,Frontera Energy Colombia Corp Sucursal Colombia,CORCEL,COBRA,171.18,170.33,172.14,177.13,187.23,124.74,172.96,183.89,0.0,0.0,0.0,0.0,2020,Petroleo,1359.6,513.65,489.1,356.85,0.0
